Rider_Shift_ID,Store_ID,Shift_Date,Logged_Hours,Rider_ID,Delivered_Orders,Active_Delivery_Minutes,Round_Trip_Busy_Minutes,Rider_Cost_INR,Rider_Utilization,Orders_Per_Logged_Hour
SH00006087,DS002,2026-07-09,9.0,R_DS002_080,27.0,170.0283260833333,262.89196246666666,865.0,0.31486727052469127,3.0
SH00006088,DS002,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006089,DS002,2026-07-09,9.0,R_DS002_083,26.0,147.4448645,224.90622809999996,840.0,0.27304604537037036,2.888888888888889
SH00006090,DS002,2026-07-09,9.0,R_DS002_084,31.0,192.60256775,298.61847685,1040.0,0.35667142175925926,3.4444444444444446
SH00006091,DS002,2026-07-09,9.0,R_DS002_085,2.0,12.574954266666667,20.961317899999997,60.0,0.023286952345679013,0.2222222222222222
SH00006092,DS002,2026-07-09,9.0,R_DS002_087,29.0,196.7347052333333,294.83470525,985.0,0.36432352820987646,3.2222222222222223
SH00006093,DS002,2026-07-09,9.0,R_DS002_089,22.0,154.02523821666668,240.69114731666667,710.0,0.2852319226234568,2.4444444444444446
SH00006094,DS002,2026-07-09,9.0,R_DS002_090,29.0,188.39391856666668,291.4439186,985.0,0.34887762697530866,3.2222222222222223
SH00006095,DS002,2026-07-09,9.0,R_DS002_091,2.0,15.234957350000002,23.150866433333334,60.0,0.028212883981481484,0.2222222222222222
SH00006096,DS002,2026-07-09,9.0,R_DS002_092,23.0,149.08425116666663,230.2274329,740.0,0.27608194660493823,2.5555555555555554
SH00006097,DS002,2026-07-09,9.0,R_DS002_093,30.0,190.2632024666667,288.62911155,1015.0,0.3523392638271606,3.3333333333333335
SH00006098,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006099,DS002,2026-07-09,9.0,R_DS002_096,28.0,191.094567,293.2445670333333,950.0,0.3538788277777778,3.111111111111111
SH00006100,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006101,DS002,2026-07-09,9.0,R_DS002_098,19.0,124.89174556666667,189.89629098333333,615.0,0.23128101030864198,2.111111111111111
SH00006102,DS002,2026-07-09,9.0,R_DS002_099,26.0,186.25344421666668,289.1193533,885.0,0.3449137855864198,2.888888888888889
SH00006103,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006104,DS002,2026-07-09,9.0,R_DS002_101,22.0,136.75266143333334,204.86629781666667,715.0,0.2532456693209877,2.4444444444444446
SH00006105,DS002,2026-07-09,9.0,R_DS002_104,21.0,120.96493049999998,180.50811231666663,690.0,0.22400913055555552,2.3333333333333335
SH00006106,DS002,2026-07-09,9.0,R_DS002_105,29.0,190.69759538333332,291.39532266666674,985.0,0.353143695154321,3.2222222222222223
SH00006107,DS002,2026-07-09,8.3,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006108,DS002,2026-07-09,8.133333333333333,R_DS002_107,18.0,117.39215143333334,186.73306051666665,585.0,0.24055768736338798,2.2131147540983607
SH00006109,DS002,2026-07-09,9.0,R_DS002_108,27.0,191.9816626,295.6452989500001,920.0,0.3555215974074074,3.0
SH00006110,DS002,2026-07-09,9.0,R_DS002_110,18.0,106.56425109999999,165.96425111666662,585.0,0.19734120574074074,2.0
SH00006111,DS002,2026-07-09,9.0,R_DS002_111,28.0,184.11941898333333,279.94896448333327,955.0,0.34096188700617286,3.111111111111111
SH00006112,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006113,DS002,2026-07-09,9.0,R_DS002_113,16.0,115.11442976666665,174.90306610000002,525.0,0.21317486993827156,1.7777777777777777
SH00006114,DS002,2026-07-09,9.0,R_DS002_114,30.0,178.2067298,268.47263885,1030.0,0.3300124625925926,3.3333333333333335
SH00006115,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006116,DS002,2026-07-09,9.0,R_DS002_117,31.0,178.23275415,265.10320871666664,1060.0,0.3300606558333333,3.4444444444444446
SH00006117,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006118,DS002,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006119,DS002,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006120,DS002,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006121,DS002,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006122,DS002,2026-07-09,9.0,R_DS002_125,17.0,99.38954765,152.10091128333332,565.0,0.18405471787037037,1.8888888888888888
SH00006123,DS002,2026-07-09,9.0,R_DS002_126,29.0,178.21573048333332,270.79300313333334,995.0,0.33002913052469135,3.2222222222222223
SH00006124,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006125,DS002,2026-07-09,9.0,R_DS002_129,25.0,173.58275571666664,266.855483,860.0,0.32144954762345673,2.7777777777777777
SH00006126,DS002,2026-07-09,9.0,R_DS002_131,14.0,98.14052681666666,154.47234501666668,465.0,0.1817417163271605,1.5555555555555556
SH00006127,DS002,2026-07-09,9.0,R_DS002_132,28.0,171.79943666666668,257.52443671666674,960.0,0.31814710493827164,3.111111111111111
SH00006128,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006129,DS002,2026-07-09,9.0,R_DS002_134,15.0,89.41411396666666,135.21184123333333,500.0,0.1655816925308642,1.6666666666666667
SH00006130,DS002,2026-07-09,8.533333333333333,R_DS002_135,27.0,171.37946191666668,262.95446185000003,925.0,0.3347255115559896,3.1640625
SH00006131,DS002,2026-07-09,8.366666666666667,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006132,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006133,DS002,2026-07-09,9.0,R_DS002_140,14.0,92.14874878333332,138.76465790000003,470.0,0.1706458310802469,1.5555555555555556
SH00006134,DS002,2026-07-09,9.0,R_DS002_141,29.0,169.14132044999997,255.97086586666668,995.0,0.31322466749999994,3.2222222222222223
SH00006135,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006136,DS002,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006137,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006138,DS002,2026-07-09,9.0,R_DS002_146,12.0,68.04117825,104.10254186666667,405.0,0.12600218194444446,1.3333333333333333
SH00006139,DS002,2026-07-09,8.75,R_DS002_147,27.0,166.90062616666665,251.54153531666665,925.0,0.31790595460317456,3.085714285714286
SH00006140,DS002,2026-07-09,9.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006141,DS002,2026-07-09,9.0,R_DS002_149,9.0,69.60339503333333,105.68521321666667,310.0,0.12889517598765432,1.0
SH00006142,DS002,2026-07-09,9.0,R_DS002_150,29.0,167.03315413333328,252.26724508333334,995.0,0.30932065580246904,3.2222222222222223
SH00006143,DS002,2026-07-09,8.683333333333334,R_DS002_152,11.0,68.78928333333333,104.31882875,380.0,0.13203317338451695,1.2667946257197695
SH00006144,DS002,2026-07-09,9.0,R_DS002_153,26.0,170.5937697,256.9324061333333,895.0,0.31591438833333335,2.888888888888889
SH00006145,DS002,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006146,DS002,2026-07-09,9.0,R_DS002_155,9.0,64.20824903333335,98.14233991666666,310.0,0.11890416487654323,1.0
SH00006174,DS003,2026-07-09,9.0,R_DS003_001,32.0,206.9339868166667,313.00216861666667,970.0,0.38321108669753096,3.5555555555555554
SH00006175,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006176,DS003,2026-07-09,9.0,R_DS003_003,48.0,279.3336719666667,421.28237320000005,1570.0,0.5172845777160495,5.333333333333333
SH00006177,DS003,2026-07-09,9.0,R_DS003_005,44.0,257.63085645,393.5717655999999,1370.0,0.47709417861111114,4.888888888888889
SH00006178,DS003,2026-07-09,9.0,R_DS003_006,47.0,290.0156721166666,438.3666461333333,1530.0,0.5370660594753086,5.222222222222222
SH00006179,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006180,DS003,2026-07-09,9.0,R_DS003_008,46.0,261.8519697166667,385.76560613333345,1435.0,0.48491105503086424,5.111111111111111
SH00006181,DS003,2026-07-09,9.0,R_DS003_010,32.0,189.5906075166667,284.84060753333335,975.0,0.3510937176234568,3.5555555555555554
SH00006182,DS003,2026-07-09,9.0,R_DS003_012,47.0,275.56660603333336,421.6354371666667,1545.0,0.5103085296913581,5.222222222222222
SH00006183,DS003,2026-07-09,8.683333333333334,R_DS003_013,24.0,152.29575213333334,226.92302490000003,730.0,0.29231430351887394,2.763915547024952
SH00006184,DS003,2026-07-09,8.533333333333333,R_DS003_014,40.0,238.12495761666665,363.9408666666666,1245.0,0.46508780784505205,4.6875
SH00006185,DS003,2026-07-09,9.0,R_DS003_015,48.0,266.5717262666667,407.5512717,1575.0,0.4936513449382717,5.333333333333333
SH00006186,DS003,2026-07-09,9.0,R_DS003_016,23.0,146.71338874999998,221.69975241666666,700.0,0.2716914606481481,2.5555555555555554
SH00006187,DS003,2026-07-09,9.0,R_DS003_017,41.0,242.06589605000005,363.8318051333334,1285.0,0.44827017787037043,4.555555555555555
SH00006188,DS003,2026-07-09,9.0,R_DS003_019,20.0,134.20262303333334,203.03898666666663,610.0,0.24852337598765434,2.2222222222222223
SH00006189,DS003,2026-07-09,9.0,R_DS003_020,41.0,236.4143455,362.1893455333333,1280.0,0.4378043435185185,4.555555555555555
SH00006190,DS003,2026-07-09,9.0,R_DS003_021,42.0,269.32747311666674,404.98201855000013,1380.0,0.49875457984567917,4.666666666666667
SH00006191,DS003,2026-07-09,9.0,R_DS003_022,17.0,95.837159,147.17352265000002,520.0,0.17747622037037036,1.8888888888888888
SH00006192,DS003,2026-07-09,8.333333333333334,R_DS003_023,37.0,206.89864513333333,319.807736,1160.0,0.4137972902666666,4.4399999999999995
SH00006193,DS003,2026-07-09,9.0,R_DS003_024,40.0,242.6515002166667,374.53072096666665,1325.0,0.4493546300308643,4.444444444444445
SH00006194,DS003,2026-07-09,9.0,R_DS003_029,38.0,221.27067976666672,334.7934069999999,1190.0,0.40976051808641983,4.222222222222222
SH00006195,DS003,2026-07-09,8.65,R_DS003_030,39.0,231.07523295,361.53334980000005,1295.0,0.44523166271676295,4.508670520231214
SH00006196,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006197,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006198,DS003,2026-07-09,9.0,R_DS003_034,11.0,74.60105373333332,113.07150828333334,335.0,0.1381500995061728,1.2222222222222223
SH00006199,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006200,DS003,2026-07-09,9.0,R_DS003_036,39.0,245.65709218333328,371.6191051666666,1295.0,0.4549205410802468,4.333333333333333
SH00006201,DS003,2026-07-09,9.0,R_DS003_038,34.0,216.03751501666662,326.14433321666655,1070.0,0.4000694722530863,3.7777777777777777
SH00006202,DS003,2026-07-09,9.0,R_DS003_040,11.0,63.58887580000001,93.5797849,340.0,0.11775717740740743,1.2222222222222223
SH00006203,DS003,2026-07-09,9.0,R_DS003_041,34.0,188.73451413333336,282.2117868333333,1080.0,0.34950835950617287,3.7777777777777777
SH00006204,DS003,2026-07-09,9.0,R_DS003_042,34.0,226.87812405000003,343.93461755,1140.0,0.42014467416666673,3.7777777777777777
SH00006205,DS003,2026-07-09,8.1,R_DS003_043,7.0,38.67813398333333,59.141770349999994,220.0,0.07958463782578874,0.8641975308641976
SH00006206,DS003,2026-07-09,9.0,R_DS003_044,33.0,195.2336791666667,296.2791337166667,1035.0,0.361543850308642,3.6666666666666665
SH00006207,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006208,DS003,2026-07-09,8.45,R_DS003_047,30.0,172.53784044999998,261.6582949333334,945.0,0.3403113223865878,3.550295857988166
SH00006209,DS003,2026-07-09,9.0,R_DS003_049,9.0,57.93005798333334,86.2982398,285.0,0.107277885154321,1.0
SH00006210,DS003,2026-07-09,9.0,R_DS003_050,30.0,186.8116778,282.31395051666675,950.0,0.3459475514814815,3.3333333333333335
SH00006211,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006212,DS003,2026-07-09,9.0,R_DS003_052,9.0,52.17995916666666,79.45041368333334,285.0,0.09662955401234567,1.0
SH00006213,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006214,DS003,2026-07-09,9.0,R_DS003_055,6.0,40.71284528333333,63.32875436666667,190.0,0.07539415793209876,0.6666666666666666
SH00006215,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006216,DS003,2026-07-09,9.0,R_DS003_057,37.0,215.99158225,328.51495886666675,1240.0,0.39998441157407405,4.111111111111111
SH00006217,DS003,2026-07-09,9.0,R_DS003_058,5.0,34.1529525,51.964316116666666,160.0,0.06324620833333333,0.5555555555555556
SH00006218,DS003,2026-07-09,9.0,R_DS003_061,4.0,27.544773033333335,43.742500316666664,130.0,0.05100883895061729,0.4444444444444444
SH00006219,DS003,2026-07-09,9.0,R_DS003_062,28.0,165.44189096666665,251.1259818833333,885.0,0.3063738721604938,3.111111111111111
SH00006220,DS003,2026-07-09,9.0,R_DS003_063,36.0,216.60017456666665,327.64790181666666,1215.0,0.401111434382716,4.0
SH00006221,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006222,DS003,2026-07-09,9.0,R_DS003_065,24.0,147.83601869999995,222.35192781666663,755.0,0.27377040499999994,2.6666666666666665
SH00006223,DS003,2026-07-09,9.0,R_DS003_068,24.0,152.05866473333333,233.09957381666666,765.0,0.2815901198765432,2.6666666666666665
SH00006224,DS003,2026-07-09,9.0,R_DS003_069,37.0,214.5259292333333,324.2236565,1245.0,0.3972702393209876,4.111111111111111
SH00006225,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006226,DS003,2026-07-09,9.0,R_DS003_071,23.0,153.86240144999996,231.20103779999997,730.0,0.28493037305555546,2.5555555555555554
SH00006227,DS003,2026-07-09,9.0,R_DS003_072,35.0,210.49068441666665,319.0634117666666,1175.0,0.38979756373456786,3.888888888888889
SH00006228,DS003,2026-07-09,9.0,R_DS003_073,4.0,25.7649111,36.587638383333335,130.0,0.047712798333333334,0.4444444444444444
SH00006229,DS003,2026-07-09,9.0,R_DS003_075,37.0,210.14149026666666,317.13921755,1245.0,0.3891509079012346,4.111111111111111
SH00006230,DS003,2026-07-09,9.0,R_DS003_076,3.0,22.541914266666666,34.3782779,100.0,0.041744285679012345,0.3333333333333333
SH00006231,DS003,2026-07-09,9.0,R_DS003_077,21.0,126.07416774999999,187.84689501666665,675.0,0.2334706810185185,2.3333333333333335
SH00006232,DS003,2026-07-09,9.0,R_DS003_078,32.0,203.0657568666667,315.44302965,1075.0,0.37604769790123466,3.5555555555555554
SH00006233,DS003,2026-07-09,9.0,R_DS003_079,3.0,21.2085627,33.17901725,100.0,0.03927511611111111,0.3333333333333333
SH00006234,DS003,2026-07-09,8.1,R_DS003_080,18.0,109.12763284999998,166.42081466666667,580.0,0.22454245442386828,2.2222222222222223
SH00006235,DS003,2026-07-09,9.0,R_DS003_082,3.0,26.576903116666664,40.22917585,95.0,0.049216487253086416,0.3333333333333333
SH00006236,DS003,2026-07-09,9.0,R_DS003_083,19.0,110.89474166666663,167.98337801666665,615.0,0.20536063271604932,2.111111111111111
SH00006237,DS003,2026-07-09,9.0,R_DS003_084,30.0,202.36643950000007,305.9073486333334,1015.0,0.37475266574074084,3.3333333333333335
SH00006238,DS003,2026-07-09,9.0,R_DS003_085,3.0,17.91235745,25.980539266666668,100.0,0.03317103231481481,0.3333333333333333
SH00006239,DS003,2026-07-09,9.0,R_DS003_087,34.0,200.03409851666666,301.4068258833333,1155.0,0.37043351577160494,3.7777777777777777
SH00006240,DS003,2026-07-09,9.0,R_DS003_089,18.0,109.12737415000002,161.5728286833333,585.0,0.20208772990740745,2.0
SH00006241,DS003,2026-07-09,9.0,R_DS003_090,35.0,200.94523178333333,301.39750444999993,1185.0,0.37212079959876543,3.888888888888889
SH00006242,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006243,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006244,DS003,2026-07-09,9.0,R_DS003_093,31.0,185.85117051666668,284.2784432333334,1055.0,0.3441688342901235,3.4444444444444446
SH00006245,DS003,2026-07-09,9.0,R_DS003_094,3.0,19.540447049999997,30.49953795,100.0,0.03618601305555555,0.3333333333333333
SH00006246,DS003,2026-07-09,9.0,R_DS003_096,32.0,181.63626059999996,276.85216968333333,1095.0,0.3363634455555555,3.5555555555555554
SH00006247,DS003,2026-07-09,9.0,R_DS003_097,2.0,15.104547766666666,25.004547766666665,70.0,0.027971384753086418,0.2222222222222222
SH00006248,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006249,DS003,2026-07-09,9.0,R_DS003_099,32.0,183.39554959999998,275.82964051666664,1095.0,0.33962138814814813,3.5555555555555554
SH00006250,DS003,2026-07-09,9.0,R_DS003_100,2.0,17.193042633333334,25.843042633333337,70.0,0.031838967839506176,0.2222222222222222
SH00006251,DS003,2026-07-09,9.0,R_DS003_101,15.0,91.08826076666666,134.2064426,485.0,0.16868196438271604,1.6666666666666667
SH00006252,DS003,2026-07-09,9.0,R_DS003_103,2.0,12.135074966666668,17.810074966666665,70.0,0.02247236104938272,0.2222222222222222
SH00006253,DS003,2026-07-09,9.0,R_DS003_104,11.0,68.08575076666668,100.54711441666667,365.0,0.12608472364197532,1.2222222222222223
SH00006254,DS003,2026-07-09,9.0,R_DS003_105,30.0,181.53831643333334,276.30422555000007,1025.0,0.3361820674691358,3.3333333333333335
SH00006255,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006256,DS003,2026-07-09,8.7,R_DS003_107,11.0,60.46791348333333,89.61564075000001,365.0,0.11583891471902936,1.264367816091954
SH00006257,DS003,2026-07-09,9.0,R_DS003_110,8.0,45.78943885,68.59625701666667,270.0,0.08479525712962964,0.8888888888888888
SH00006258,DS003,2026-07-09,9.0,R_DS003_112,2.0,14.160899183333333,23.085899183333332,70.0,0.02622388737654321,0.2222222222222222
SH00006259,DS003,2026-07-09,9.0,R_DS003_113,8.0,52.16574299999999,80.16801571666667,270.0,0.09660322777777776,0.8888888888888888
SH00006260,DS003,2026-07-09,9.0,R_DS003_114,29.0,177.13779085000002,273.70369988333334,1000.0,0.32803294601851857,3.2222222222222223
SH00006261,DS003,2026-07-09,9.0,R_DS003_115,2.0,11.4445145,17.6695145,70.0,0.02119354537037037,0.2222222222222222
SH00006262,DS003,2026-07-09,9.0,R_DS003_117,28.0,177.01289835000003,269.8765347,960.0,0.3278016636111112,3.111111111111111
SH00006263,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006264,DS003,2026-07-09,9.0,R_DS003_119,8.0,47.68819226666667,70.37228315,270.0,0.08831146716049383,0.8888888888888888
SH00006265,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006266,DS003,2026-07-09,9.0,R_DS003_121,2.0,15.23367365,23.13367365,70.0,0.02821050675925926,0.2222222222222222
SH00006267,DS003,2026-07-09,9.0,R_DS003_122,7.0,54.712156699999994,82.44852033333333,235.0,0.10131880870370369,0.7777777777777778
SH00006268,DS003,2026-07-09,9.0,R_DS003_124,3.0,17.52146565,26.296465650000002,105.0,0.03244715861111111,0.3333333333333333
SH00006269,DS003,2026-07-09,9.0,R_DS003_125,8.0,41.012051400000004,61.302960500000005,270.0,0.07594824333333335,0.8888888888888888
SH00006270,DS003,2026-07-09,9.0,R_DS003_126,29.0,174.28071956666668,264.50571958333336,990.0,0.322742073271605,3.2222222222222223
SH00006271,DS003,2026-07-09,8.55,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006272,DS003,2026-07-09,9.0,R_DS003_128,5.0,29.7630701,46.228979216666666,170.0,0.05511679648148148,0.5555555555555556
SH00006273,DS003,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006274,DS003,2026-07-09,9.0,R_DS003_131,4.0,19.82847208333333,29.95347208333333,140.0,0.036719392746913576,0.4444444444444444
SH00006275,DS003,2026-07-09,9.0,R_DS003_132,29.0,180.62936221666664,270.7111803666666,990.0,0.334498818919753,3.2222222222222223
SH00006276,DS003,2026-07-09,9.0,R_DS003_134,4.0,23.033963016666668,35.12259938333334,140.0,0.04265548706790124,0.4444444444444444
SH00006277,DS003,2026-07-09,9.0,R_DS003_135,26.0,176.53230491666662,273.44594133333334,890.0,0.32691167577160485,2.888888888888889
SH00006278,DS003,2026-07-09,9.0,R_DS003_136,2.0,13.207769516666666,20.582769516666666,70.0,0.024458832438271603,0.2222222222222222
SH00006279,DS003,2026-07-09,9.0,R_DS003_138,28.0,183.72027944999996,279.6520976833333,960.0,0.34022273972222217,3.111111111111111
SH00006280,DS003,2026-07-09,9.0,R_DS003_139,2.0,10.718958433333334,17.64395843333333,70.0,0.01984992302469136,0.2222222222222222
SH00006281,DS003,2026-07-09,9.0,R_DS003_140,4.0,20.972008483333333,31.44473573333333,140.0,0.038837052746913577,0.4444444444444444
SH00006282,DS003,2026-07-09,9.0,R_DS003_141,29.0,175.1516803166666,260.2425893833333,995.0,0.3243549635493826,3.2222222222222223
SH00006283,DS003,2026-07-09,9.0,R_DS003_142,2.0,12.170680433333334,18.245680433333334,70.0,0.022538297098765436,0.2222222222222222
SH00006284,DS003,2026-07-09,9.0,R_DS003_145,2.0,19.522231233333333,29.62223123333333,70.0,0.036152280061728395,0.2222222222222222
SH00006315,DS004,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006316,DS004,2026-07-09,9.0,R_DS004_002,40.0,256.34956589999996,396.3200204333333,1245.0,0.47472141833333326,4.444444444444445
SH00006317,DS004,2026-07-09,9.0,R_DS004_003,45.0,258.12586211666667,392.45768029999994,1465.0,0.47801085577160496,5.0
SH00006318,DS004,2026-07-09,9.0,R_DS004_005,41.0,260.1284162666667,397.86932535000005,1275.0,0.48171928938271613,4.555555555555555
SH00006319,DS004,2026-07-09,9.0,R_DS004_006,42.0,264.22372189999993,407.2876829499999,1365.0,0.4893031887037036,4.666666666666667
SH00006320,DS004,2026-07-09,9.0,R_DS004_007,31.0,208.5483212166667,319.75059398333326,940.0,0.38620059484567903,3.4444444444444446
SH00006321,DS004,2026-07-09,9.0,R_DS004_009,39.0,276.75664418333326,431.02482595000015,1270.0,0.5125123040432098,4.333333333333333
SH00006322,DS004,2026-07-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SH00006323,DS004,2026-07-09,9.0,R_DS004_012,42.0,265.2692069166667,404.3279731666666,1365.0,0.4912392720679013,4.666666666666667
SH00006324,DS004,2026-07-09,9.0,R_DS004_013,30.0,205.11876893333334,311.5937689333333,910.0,0.37984957209876546,3.3333333333333335
SH00006325,DS004,2026-07-09,9.0,R_DS004_014,37.0,272.1511123833334,423.20793051666664,1155.0,0.5039835414506174,4.111111111111111
SH00006326,DS004,2026-07-09,9.0,R_DS004_015,40.0,267.17536981666666,404.2364088166666,1300.0,0.4947692033641975,4.444444444444445
SH00006327,DS004,2026-07-09,9.0,R_DS004_017,37.0,264.2031865999999,399.4281866333333,1150.0,0.4892651603703702,4.111111111111111
SH00006328,DS004,2026-07-09,9.0,R_DS004_020,39.0,259.0715145333333,398.55106001666667,1215.0,0.4797620639506172,4.333333333333333
SH00006329,DS004,2026-07-09,9.0,R_DS004_021,40.0,246.5048616833334,381.2876538333332,1310.0,0.4564904845987655,4.444444444444445
SH00006330,DS004,2026-07-09,9.0,R_DS004_022,28.0,177.94161976666666,270.75071059999993,850.0,0.3295215180864197,3.111111111111111
SH00006331,DS004,2026-07-09,9.0,R_DS004_023,39.0,251.36766900000003,387.77903261666665,1215.0,0.4654956833333334,4.333333333333333
SH00006332,DS004,2026-07-09,8.35,R_DS004_024,35.0,235.64958589999998,362.8378975666667,1145.0,0.4703584548902195,4.1916167664670665
